	Date	estimate	change	upper	lower
90	2018-06-25	56.11553374559168	0.30482316753809613	58.29362346763567	53.7102417766281
91	2018-06-26	56.174450142582074	0.05891639699039786	58.46290445501004	53.910040516153465
92	2018-06-27	55.90103509213528	-0.2734150504467934	58.31534648542051	53.371250360244176
93	2018-06-28	55.46717332050347	-0.43386177163181117	57.9550910884497	53.047248425374875
94	2018-06-29	55.16372535309177	-0.30344796741169944	57.387043695704705	52.86760843875783
96	2018-07-01	55.43095032133488	0.2672249682431129	57.87966679958035	52.959211854088146
97	2018-07-02	55.713466750944974	0.2825164296100908	58.107233952479916	53.244972217850886
98	2018-07-03	55.8129205568766	0.09945380593162412	58.22650971796965	53.32976812349866
99	2018-07-04	55.69743905972778	-0.11548149714882072	58.201234022330055	53.34018621315207
100	2018-07-05	55.50230647694815	-0.1951325827796282	57.91473491843771	52.912101174257785
101	2018-07-06	55.39694413826721	-0.10536233868094058	58.012253863342984	52.76426899068341
103	2018-07-08	55.63797204869639	0.2410279104291817	58.22565021843169	53.03426895358711
104	2018-07-09	55.857409917661	0.21943786896461148	58.396121810083116	53.160049140001725
105	2018-07-10	56.06295928793242	0.20554937027142017	58.55969794082181	53.40300387361492
106	2018-07-11	56.244025491764894	0.18106620383247218	58.72227095011567	53.4455744328131
107	2018-07-12	56.38654097044824	0.14251547868334313	59.119200253655364	53.72970734376009
108	2018-07-13	56.450633701348636	0.06409273090039846	59.06037020377022	53.86453550344824
110	2018-07-15	56.30812476599325	-0.14250893535538722	59.082777371850334	53.52043919607739
111	2018-07-16	56.25475245498811	-0.05337231100514117	59.01817909810095	53.41539024610493
112	2018-07-17	56.33552959398736	0.08077713899925243	58.99027083717348	53.49722551778123
113	2018-07-18	56.515319575657536	0.1797899816701758	59.289906370371284	53.546131295322205
114	2018-07-19	56.63805366090239	0.12273408524485774	59.46195120427918	53.81031948065211
115	2018-07-20	56.550225444816625	-0.08782821608576796	59.165338068391776	53.55153424114497
117	2018-07-22	55.925226534036995	-0.624998910779631	58.72747683954542	53.19549297621554
118	2018-07-23	55.81259739310265	-0.11262914093434517	58.45272284818477	52.97810823801969
119	2018-07-24	56.003534598882354	0.1909372057797043	58.712853736667554	53.00140823448044
120	2018-07-25	56.34512728395511	0.3415926850727544	59.12378913418033	53.41723903728968
121	2018-07-26	56.545648504498075	0.20052122054296717	59.35493700501181	53.76038902016767
122	2018-07-27	56.40220601760743	-0.14344248689064187	59.343092916355936	53.433232622062285
124	2018-07-29	55.48789628501795	-0.91430973258948	58.46185520039329	52.345488547968436
125	2018-07-30	55.24026233463825	-0.2476339503797007	58.22123088792274	52.09197418981378
126	2018-07-31	55.28696200389586	0.04669966925760605	58.23267538127979	52.38732895640722
127	2018-08-01	55.466268679356325	0.17930667546046664	58.5409353937717	52.42629294632588
128	2018-08-02	55.53767122243997	0.07140254308364291	58.585800391573976	52.380164437982835
129	2018-08-03	55.37524085909718	-0.1624303633427857	58.41008347765176	52.23594097994349
131	2018-08-05	54.72283506525631	-0.6524057938408703	58.075762239647474	51.51949676159926
132	2018-08-06	54.54464914770605	-0.17818591755025892	57.83401166107918	51.30419597995187
133	2018-08-07	54.52560815706236	-0.019040990643695466	57.53930935553431	51.137318339382475
134	2018-08-08	54.59378514296558	0.06817698590322152	57.61731029929656	51.27684610295018
135	2018-08-09	54.678185743231936	0.08440060026635621	57.8618209498385	51.29507669722647
136	2018-08-10	54.75452998084654	0.07634423761460596	57.98670740742564	51.56222526038039
138	2018-08-12	54.84615474292815	0.09162476208160797	58.21414876527822	51.32391922086259
139	2018-08-13	54.7964529380567	-0.0497018048714466	58.13156006460783	51.240963591779106
140	2018-08-14	54.67527810110198	-0.12117483695472231	58.179863428328375	51.139370786907946
141	2018-08-15	54.56670506799184	-0.10857303311014022	58.14699835476452	51.0414060891289
142	2018-08-16	54.58296997877628	0.016264910784443032	57.58314605747711	50.98181895394177
143	2018-08-17	54.757395258084195	0.1744252793079113	58.19105669854938	51.1493705350698
145	2018-08-19	55.089574095329304	0.33217883724510955	58.509560798085744	51.36546582006163
146	2018-08-20	54.97757103327473	-0.11200306205457622	58.30548904316787	51.26066892285556
147	2018-08-21	54.746123369159996	-0.23144766411473228	58.27687234593799	51.088711998659015
148	2018-08-22	54.62998962590741	-0.11613374325258263	58.15824932413278	50.963363909515664
149	2018-08-23	54.81376346700952	0.18377384110210926	58.37784916325316	50.81668514629806
150	2018-08-24	55.26316140339103	0.4493979363815086	58.88141268022892	51.673462819218415
152	2018-08-26	55.92962661823258	0.6664652148415513	59.47938877744267	52.20967060857616
153	2018-08-27	55.77767878498385	-0.15194783324873384	59.59085555834143	51.91698196305167
154	2018-08-28	55.441820204287865	-0.33585858069598373	59.13542382447064	51.5734703783958
155	2018-08-29	55.211116538951416	-0.23070366533644915	59.0376295958994	51.26769666715545
156	2018-08-30	55.26506223495394	0.05394569600252197	59.18868210210305	51.18246688370792
157	2018-08-31	55.544555284188675	0.2794930492347376	59.33940781601736	51.71832027419594
159	2018-09-02	55.88869588942773	0.34414060523905476	59.74762648699551	52.17497428184601
160	2018-09-03	55.71862554032549	-0.1700703491022395	59.456316615489385	51.552404473952784
161	2018-09-04	55.448240928024944	-0.2703846123005462	59.224687892972725	51.32266847166048
162	2018-09-05	55.25002797978179	-0.19821294824315316	59.149786687964635	50.936638860089914
163	2018-09-06	55.2023338859597	-0.04769409382208778	59.09036952926344	51.16157615476675
164	2018-09-07	55.26712353292238	0.06478964696268008	59.306288489486306	51.07535184860489
166	2018-09-09	55.44467443800677	0.17755090508438798	59.526417089628076	51.18246622221557
167	2018-09-10	55.50412782498201	0.05945338697523539	59.45481465559608	51.294373225934166
168	2018-09-11	55.532264377920384	0.02813655293837769	59.710782469373235	51.384272975099684
169	2018-09-12	55.49338795520509	-0.038876422715297565	59.58540376516359	51.22262404384871
170	2018-09-13	55.364928172534356	-0.12845978267073122	59.267273940135205	51.01321553675932
171	2018-09-14	55.194328639789056	-0.1705995327452996	59.23480001252645	50.855612995160506
173	2018-09-16	55.15187545755326	-0.042453182235796305	59.48745480042191	50.63950312304268
174	2018-09-17	55.33498767359784	0.18311221604457728	59.499101755785105	50.94774507716637
175	2018-09-18	55.48833319225707	0.1533455186592363	59.92225483612792	51.11067716837094
176	2018-09-19	55.45888402500231	-0.029449167254760766	59.841217488050894	50.84244434658217
177	2018-09-20	55.245314132401624	-0.21356989260068815	59.63789682590389	50.68689048410463
178	2018-09-21	55.03232522443491	-0.21298890796671088	59.355147338871994	50.75402312226142
180	2018-09-23	55.408419625796704	0.3760944013617902	59.948698219325124	50.64758830466825
181	2018-09-24	55.93019811828735	0.5217784924906468	60.22503123032638	51.215318245098274
182	2018-09-25	56.3274834226147	0.39728530432734743	60.75904456934623	51.51701801904571
183	2018-09-26	56.39361492652741	0.0661315039127146	60.78535423022654	51.60508594581283
184	2018-09-27	56.172755181355576	-0.22085974517183615	60.76425699593855	51.30633337023982
185	2018-09-28	55.92023513644465	-0.2525200449109235	60.524349799989444	50.98112155924558
187	2018-09-30	56.15982225498045	0.23958711853579473	60.7837434746349	51.32835395951334
188	2018-10-01	56.548116696782536	0.3882944418020884	60.925576994821014	51.47087156374165
189	2018-10-02	56.81532053230058	0.26720383551804616	61.73334902601816	52.03425923941293
190	2018-10-03	56.83159229454219	0.0162717622416082	61.34064676621066	51.71985705845843
191	2018-10-04	56.659548644693935	-0.1720436498482556	61.21567232586261	51.39235169011531
192	2018-10-05	56.471643345154206	-0.1879052995397288	61.285295693025525	51.341946108504395
194	2018-10-07	56.4625804364351	-0.009062908719108975	61.35072424021742	51.42805403271211
195	2018-10-08	56.58129086504609	0.11871042861099568	61.55924094431236	51.40750718059381
196	2018-10-09	56.68610321527777	0.10481235023167557	61.735829837982685	51.282213906081026
197	2018-10-10	56.75274879955164	0.06664558427387135	61.52477804911838	51.31519617618475
198	2018-10-11	56.778188266702074	0.025439467150434325	62.091780776474195	51.4355388962605
199	2018-10-12	56.737952844909856	-0.04023542179221806	61.72461581477534	51.09217306095688
201	2018-10-14	56.356237603654215	-0.38171524125564105	61.38104140270896	50.815962866923726
202	2018-10-15	56.10947355353889	-0.2467640501153241	61.37336206086323	50.57178021468015
203	2018-10-16	55.97000471064142	-0.13946884289747175	61.2235963800185	50.46577969776486
204	2018-10-17	55.97480726576795	0.004802555126531161	61.021603590490685	50.05752861416959
205	2018-10-18	56.02287214052871	0.04806487476076171	61.55390858064122	50.46380125705646
206	2018-10-19	55.94176671730764	-0.08110542322107506	61.35357351666743	50.1513970408966
208	2018-10-21	55.225462432547964	-0.7163042847596728	60.193750662798806	49.80947348652951
209	2018-10-22	54.92998745393788	-0.29547497861008054	60.18881592005219	49.25035107594864
210	2018-10-23	54.94410481375271	0.014117359814825647	60.352716803750525	49.34141631063504
211	2018-10-24	55.23689303609434	0.2927882223416276	60.49734183068228	49.25751722647901
212	2018-10-25	55.561427794922295	0.32453475882795857	60.894162333485085	50.01473999739772
213	2018-10-26	55.64080799784434	0.07938020292204584	61.58351165477434	49.53947262214058
215	2018-10-28	54.97264666025918	-0.6681613375851612	60.18240751773335	48.833590437045814
216	2018-10-29	54.686169585117675	-0.2864770751415051	60.260405482699	48.590387943987096
217	2018-10-30	54.70811726164257	0.0219476765248956	60.28771463656261	48.31643202458086
218	2018-10-31	54.97934621187152	0.2712289502289522	60.35946688371962	48.47329729936038
219	2018-11-01	55.27037075245534	0.29102454058381966	60.813700053722954	49.03914310706809
220	2018-11-02	55.37543770058933	0.10506694813398809	61.03541669083474	49.09266497244749
222	2018-11-04	55.06908597923124	-0.30635172135809086	60.921680295224625	48.57793976919591
223	2018-11-05	54.96382477673455	-0.10526120249669191	60.76521918769936	48.51651165472747
224	2018-11-06	55.02311192583094	0.059287149096391545	60.74152111915798	48.502116252577146
225	2018-11-07	55.206214062216446	0.1831021363855072	60.93544145566212	48.567338749707766
226	2018-11-08	55.429521205066216	0.2233071428497695	61.43037169082997	49.19576117384821
227	2018-11-09	55.64301106823988	0.21348986317366325	61.54183081786575	48.989781057462544
229	2018-11-11	56.0009007430393	0.3578896747994236	61.92230622384781	49.31702911102151
230	2018-11-12	56.0944561062502	0.0935553632108963	62.037202063477224	49.46472663641199
231	2018-11-13	56.093291603621786	-0.0011645026284128335	62.326842923010794	49.68979657524841
232	2018-11-14	56.042661594337815	-0.05063000928397088	62.27087924830537	49.38577665059918
233	2018-11-15	56.052973203182425	0.01031160884461002	62.03317672546433	49.459019196845766
234	2018-11-16	56.210921201928436	0.1579479987460104	62.517912506243874	49.6331091219613
236	2018-11-18	56.71044605000086	0.4995248480724257	62.87514297763065	49.92996871782064
237	2018-11-19	56.74276291109406	0.03231686109320009	63.217337157089176	49.57643832993719
238	2018-11-20	56.577493601337245	-0.16526930975681609	62.93827205994967	49.52327004135268
239	2018-11-21	56.399559579092134	-0.17793402224511112	62.8274361607067	49.570052521688226
240	2018-11-22	56.44679994973289	0.04724037064075759	62.68071587722737	49.24041832684181
241	2018-11-23	56.80848204166067	0.3616820919277757	62.97221787475392	49.91232792810224
243	2018-11-25	57.7174382435309	0.9089562018702324	64.17786896944253	50.52817563566656
244	2018-11-26	57.765747493283584	0.048309249752684025	64.39744468389586	50.51444920356397
245	2018-11-27	57.520626718083335	-0.24512077520024889	64.35541818403057	50.30285778237023
246	2018-11-28	57.239064312627264	-0.2815624054560715	63.56400908447868	50.08794660522342
247	2018-11-29	57.18184162757063	-0.057222685056636635	63.78501472416917	49.75458958131176
248	2018-11-30	57.41293345244923	0.2310918248786038	64.36155077843082	50.11252773536258
250	2018-12-02	58.0032742137363	0.5903407612870666	64.62456433804377	50.54807140366197
251	2018-12-03	57.99083565280377	-0.012438560932530152	64.58720543276809	50.59021673037882
252	2018-12-04	57.79432648610533	-0.19650916669844065	64.5935123608886	50.31154512527173
253	2018-12-05	57.58722974979134	-0.20709673631398573	64.5845043345819	49.898554334445315
254	2018-12-06	57.504123050020524	-0.0831066997708163	64.4991090241805	49.78339347683682
255	2018-12-07	57.5587420730594	0.05461902303887456	64.4215105606414	50.02902865948258
257	2018-12-09	57.79131530474649	0.2325732316870912	64.50113878635642	50.03323932733329
258	2018-12-10	57.87362064631077	0.08230534156427893	65.15063638960778	49.790170201136995
259	2018-12-11	57.92202015959158	0.04839951328081327	64.99800658271758	50.45904268348534
260	2018-12-12	57.91175382261117	-0.010266336980414792	65.02205223886841	49.925349803003655
261	2018-12-13	57.805084881541596	-0.10666894106957159	64.77581574249767	49.63498700956754
262	2018-12-14	57.609196804936815	-0.19588807660478125	64.86400006760593	49.7248284938433
264	2018-12-16	57.32380421597715	-0.2853925889596667	64.65205593558004	49.328003457255676
265	2018-12-17	57.3854645230319	0.06166030705475123	64.72844934638144	49.38343735966679
266	2018-12-18	57.493731934561346	0.10826741152944663	65.13769564000033	49.324154650408566
267	2018-12-19	57.475475991566036	-0.018255942995310193	64.64322586980524	49.21469275658115
268	2018-12-20	57.240812107278025	-0.2346638842880111	64.70208232172375	49.07327506225472
269	2018-12-21	56.89019966605461	-0.3506124412234115	64.51914145587911	48.8250005279244
271	2018-12-23	56.74316505134304	-0.14703461471157198	64.2938521735655	48.44622258154888
272	2018-12-24	57.10316530463968	0.36000025329664	64.68235014947462	48.486004483785976
273	2018-12-25	57.49444938368021	0.3912840790405312	65.29598150329001	49.17491096496429
274	2018-12-26	57.63982267066216	0.1453732869819504	65.55397569929856	48.843228034919925
275	2018-12-27	57.451570755294505	-0.18825191536765828	65.3280030849463	49.121138760689746
276	2018-12-28	57.100457330402335	-0.35111342489216923	64.96879536514605	48.56528707781655
278	2018-12-30	56.95925495257205	-0.14120237783028244	64.59855582679948	48.2802671309592
279	2018-12-31	57.28967817320887	0.33042322063681695	65.15448463969584	48.37094553766069
280	2019-01-01	57.63800002496002	0.3483218517511517	65.42777190807858	48.85727665640425
281	2019-01-02	57.7982323884248	0.16023236346477887	65.45758219386266	48.79379971512205
282	2019-01-03	57.73858155399904	-0.059650834425760024	65.76641115419568	49.05118502914316
283	2019-01-04	57.59458341918568	-0.14399813481335855	65.55391558844906	48.847314029444185
285	2019-01-06	57.63834130410598	0.04375788492029642	65.492143555254	48.6655649744652
286	2019-01-07	57.86007796988055	0.2217366657745714	65.78001939574425	49.055945859318456
287	2019-01-08	58.116961047479386	0.256883077598836	66.13234109345736	49.156756260072385
288	2019-01-09	58.35818681945637	0.24122577197698547	66.53240767087641	49.28464299485136
289	2019-01-10	58.573857268685195	0.21567044922882417	66.87032626384436	49.4030575808776
290	2019-01-11	58.750559782881716	0.1767025141965206	66.92778417390609	49.67516908560296
292	2019-01-13	58.84320912781907	0.09264934493735666	67.11873033264399	49.91547284628537
293	2019-01-14	58.7774715201144	-0.06573760770466919	67.06352472020019	49.48118453082942
294	2019-01-15	58.76127214558205	-0.016199374532355648	67.38322036628534	49.054454748056955
295	2019-01-16	58.88044190095354	0.11916975537149455	67.42708859331057	49.75388841716378
296	2019-01-17	59.09969608893982	0.21925418798628016	67.47214922116471	49.71000404437129
297	2019-01-18	59.26263370476772	0.16293761582790012	67.98239288833983	50.09394069872699
299	2019-01-20	58.95570338229864	-0.3069303224690856	67.57661390626815	49.52263279346261
300	2019-01-21	58.66882278152733	-0.28688060077130473	67.63007542295766	49.085501897959894
301	2019-01-22	58.59249571594361	-0.07632706558371893	66.92922515464957	48.85004827931107
302	2019-01-23	58.81627999042628	0.2237842744826679	67.38175919555194	48.991699238544086
303	2019-01-24	59.18604457434565	0.3697645839193697	67.84090484750666	49.543605113687434
304	2019-01-25	59.408779740300915	0.22273516595526388	68.3104870790994	49.32263914972837
306	2019-01-27	58.84751834419505	-0.5612613961058628	67.91630166286743	48.87623864991867
307	2019-01-28	58.36890121511412	-0.4786171290809307	67.15993952295425	48.64378011404597
308	2019-01-29	58.106827616251806	-0.2620735988623153	66.96751283967428	47.79726809728289
309	2019-01-30	58.12704962316027	0.020222006908461765	67.21777471461252	47.78407699682414
310	2019-01-31	58.26695196647155	0.13990234331128448	67.67684059544098	47.90087632513772
